1.86	3.8e-06	-108235.655727
1.86	3.88e-06	-105961.381509
1.86	3.96e-06	-108312.663434
1.86	4.04e-06	-103757.814223
1.86	4.12e-06	-95306.5438595
1.86	4.2e-06	-106839.44629
1.86	4.28e-06	-102586.97542
1.86	4.36e-06	-114359.425591
1.86	4.44e-06	-105685.79618
1.86	4.52e-06	-111545.38289
1.86	4.6e-06	-101428.857919
1.86	4.68e-06	-114887.817964
1.86	4.76e-06	-107622.236557
1.86	4.84e-06	-96335.0579328
1.86	4.92e-06	-113203.007422
1.86	5e-06	-102780.597897
1.86	5.08e-06	-106714.221438
1.86	5.16e-06	-111130.513044
1.86	5.24e-06	-110839.982582
1.86	5.32e-06	-106746.388187
1.86	5.4e-06	-111069.479736
1.86	5.48e-06	-109827.925047
1.86	5.56e-06	-107713.123277
1.86	5.64e-06	-111225.603622
1.86	5.72e-06	-104780.549417
1.86	5.8e-06	-110991.685137
1.86	5.88e-06	-109266.396936
1.86	5.96e-06	-110175.993947
1.86	6.04e-06	-109791.695753
1.86	6.12e-06	-109570.041639
1.86	6.2e-06	-112499.108947
1.86	6.28e-06	-103092.634724
1.86	6.36e-06	-109525.538631
1.86	6.44e-06	-108523.499892
1.86	6.52e-06	-113641.174832
1.86	6.6e-06	-113230.369954
1.86	6.68e-06	-112395.664078
1.86	6.76e-06	-112219.53047
1.86	6.84e-06	-107504.054879
1.86	6.92e-06	-112058.502073
1.92	3e-06	-112860.04921
1.92	3.08e-06	-110356.158815
1.92	3.16e-06	-106600.210454
1.92	3.24e-06	-109173.28925
1.92	3.32e-06	-110729.496279
1.92	3.4e-06	-112088.605264
1.92	3.48e-06	-113937.565521
1.92	3.56e-06	-110970.184303
1.92	3.64e-06	-107068.992791
1.92	3.72e-06	-98795.8646375
1.92	3.8e-06	-104714.409166
1.92	3.88e-06	-108133.635772
1.92	3.96e-06	-108051.611282
1.92	4.04e-06	-104340.391039
1.92	4.12e-06	-102663.195068
1.92	4.2e-06	-113206.623101
1.92	4.28e-06	-109368.862479
1.92	4.36e-06	-107261.519057
1.92	4.44e-06	-109769.485117
1.92	4.52e-06	-109336.168069
1.92	4.6e-06	-105961.767065
1.92	4.68e-06	-109950.93085
1.92	4.76e-06	-101098.763046
1.92	4.84e-06	-113979.022282
1.92	4.92e-06	-111615.376009
1.92	5e-06	-107439.671214
1.92	5.08e-06	-110315.765368
1.92	5.16e-06	-109663.994494
1.92	5.24e-06	-102458.951032
1.92	5.32e-06	-102405.104199
1.92	5.4e-06	-112111.145661
1.92	5.48e-06	-105970.707854
1.92	5.56e-06	-111186.916385
1.92	5.64e-06	-105098.860284
1.92	5.72e-06	-112783.593772
1.92	5.8e-06	-109631.39875
1.92	5.88e-06	-102797.250564
1.92	5.96e-06	-108468.447757
1.92	6.04e-06	-103617.509154
1.92	6.12e-06	-107700.438655
1.92	6.2e-06	-111521.742364
1.92	6.28e-06	-108997.329167
1.92	6.36e-06	-102278.654902
1.92	6.44e-06	-110946.369052
1.92	6.52e-06	-111065.392765
1.92	6.6e-06	-110557.748309
1.92	6.68e-06	-103727.014769
1.92	6.76e-06	-108262.487396
1.92	6.84e-06	-109306.166044
1.92	6.92e-06	-108603.129864
1.98	3e-06	-109695.95513
1.98	3.08e-06	-103206.65479
1.98	3.16e-06	-109046.327139
1.98	3.24e-06	-107929.571065
1.98	3.32e-06	-106190.362483
1.98	3.4e-06	-113656.373425
1.98	3.48e-06	-102433.07885
1.98	3.56e-06	-109636.059653
1.98	3.64e-06	-110870.78048
1.98	3.72e-06	-106773.486597
1.98	3.8e-06	-111599.430762
1.98	3.88e-06	-101364.773579
1.98	3.96e-06	-105837.297446
1.98	4.04e-06	-110550.44297
1.98	4.12e-06	-105641.821224
1.98	4.2e-06	-100544.998972
1.98	4.28e-06	-111442.447513
1.98	4.36e-06	-107556.659574
1.98	4.44e-06	-108707.415868
1.98	4.52e-06	-113500.680735
1.98	4.6e-06	-110828.161699
1.98	4.68e-06	-108091.242295
1.98	4.76e-06	-105738.798161
1.98	4.84e-06	-109886.145168
1.98	4.92e-06	-109687.04659
1.98	5e-06	-109379.281121
1.98	5.08e-06	-108871.499997
1.98	5.16e-06	-103481.568097
1.98	5.24e-06	-113126.989393
1.98	5.32e-06	-110095.314549
1.98	5.4e-06	-108528.084121
1.98	5.48e-06	-109383.604382
1.98	5.56e-06	-113706.912564
1.98	5.64e-06	-101489.305191
1.98	5.72e-06	-99191.5971569
1.98	5.8e-06	-109075.220932
1.98	5.88e-06	-113162.459416
1.98	5.96e-06	-110916.203091
1.98	6.04e-06	-109699.407792
1.98	6.12e-06	-109905.512535
1.98	6.2e-06	-110194.091744
1.98	6.28e-06	-112749.833529
1.98	6.36e-06	-107960.592871
1.98	6.44e-06	-110546.602008
1.98	6.52e-06	-110557.905761
1.98	6.6e-06	-108859.73699
1.98	6.68e-06	-109970.099511
1.98	6.76e-06	-106784.121993
1.98	6.84e-06	-107557.582226
1.98	6.92e-06	-109772.398572
2.04	3e-06	-107649.739429
2.04	3.08e-06	-111565.846016
2.04	3.16e-06	-107844.909515
2.04	3.24e-06	-109595.383706
2.04	3.32e-06	-105680.559444
2.04	3.4e-06	-107895.42446
2.04	3.48e-06	-109781.27314
2.04	3.56e-06	-109814.866796
2.04	3.64e-06	-111201.681853
2.04	3.72e-06	-108196.512718
2.04	3.8e-06	-98296.8999685
2.04	3.88e-06	-106135.978492
2.04	3.96e-06	-100103.406737
2.04	4.04e-06	-103369.499607
2.04	4.12e-06	-109527.164257
2.04	4.2e-06	-110019.284465
2.04	4.28e-06	-103009.118771
2.04	4.36e-06	-111651.085631
2.04	4.44e-06	-110104.177071
2.04	4.52e-06	-109507.350983
2.04	4.6e-06	-112777.817481
2.04	4.68e-06	-109315.672808
2.04	4.76e-06	-110785.256695
2.04	4.84e-06	-99218.7715896
2.04	4.92e-06	-107981.83362
2.04	5e-06	-109435.798476
2.04	5.08e-06	-111819.491036
2.04	5.16e-06	-110915.576762
2.04	5.24e-06	-111538.045412
2.04	5.32e-06	-112590.833385
2.04	5.4e-06	-109954.705974
2.04	5.48e-06	-114258.70388
2.04	5.56e-06	-110562.017389
2.04	5.64e-06	-117848.939466
2.04	5.72e-06	-108792.011033
2.04	5.8e-06	-103589.695694
2.04	5.88e-06	-104412.503852
2.04	5.96e-06	-110998.354048
2.04	6.04e-06	-112198.078735
2.04	6.12e-06	-111630.659931
2.04	6.2e-06	-113984.438521
2.04	6.28e-06	-102823.604899
2.04	6.36e-06	-113621.842769
2.04	6.44e-06	-110204.784244
2.04	6.52e-06	-107752.471165
2.04	6.6e-06	-113322.774016
2.04	6.68e-06	-104575.85475
2.04	6.76e-06	-112188.02401
2.04	6.84e-06	-105424.604157
2.04	6.92e-06	-112431.545332
2.1	3e-06	-101712.280575
2.1	3.08e-06	-115676.252746
2.1	3.16e-06	-111686.432053
2.1	3.24e-06	-112047.924856
2.1	3.32e-06	-114687.131907
2.1	3.4e-06	-104975.757208
2.1	3.48e-06	-105596.952525
2.1	3.56e-06	-105476.820761
2.1	3.64e-06	-105699.122162
2.1	3.72e-06	-100085.981491
2.1	3.8e-06	-111129.508339
2.1	3.88e-06	-111558.97461
2.1	3.96e-06	-111155.600956
2.1	4.04e-06	-108757.523333
2.1	4.12e-06	-104312.823094
2.1	4.2e-06	-99463.9716295
2.1	4.28e-06	-93899.075445
2.1	4.36e-06	-101662.231776
2.1	4.44e-06	-111060.734423
2.1	4.52e-06	-112464.603407
2.1	4.6e-06	-96657.0320771
2.1	4.68e-06	-109325.793483
2.1	4.76e-06	-111252.210186
2.1	4.84e-06	-112569.709825
2.1	4.92e-06	-114069.322749
2.1	5e-06	-105784.689845
2.1	5.08e-06	-111953.728639
2.1	5.16e-06	-109795.422192
2.1	5.24e-06	-110827.866075
2.1	5.32e-06	-110733.750557
2.1	5.4e-06	-108333.851226
2.1	5.48e-06	-109782.7686
2.1	5.56e-06	-104679.300224
2.1	5.64e-06	-111148.55802
2.1	5.72e-06	-103627.265133
2.1	5.8e-06	-108630.268292
2.1	5.88e-06	-115187.674423
2.1	5.96e-06	-111230.86006
2.1	6.04e-06	-112088.841362
2.1	6.12e-06	-109112.650916
2.1	6.2e-06	-111426.152515
2.1	6.28e-06	-111329.056175
2.1	6.36e-06	-110245.125992
2.1	6.44e-06	-112054.864382
2.1	6.52e-06	-109327.979159
2.1	6.6e-06	-106549.94202
2.1	6.68e-06	-106962.249629
2.1	6.76e-06	-113656.317122
2.1	6.84e-06	-105469.636081
2.1	6.92e-06	-110737.981569
2.16	3e-06	-108318.348083
2.16	3.08e-06	-113239.987062
2.16	3.16e-06	-110478.652615
2.16	3.24e-06	-104713.321312
2.16	3.32e-06	-101181.245191
2.16	3.4e-06	-111274.342872
2.16	3.48e-06	-105525.033123
2.16	3.56e-06	-102079.886468
2.16	3.64e-06	-101533.017491
2.16	3.72e-06	-107345.530247
2.16	3.8e-06	-107226.155922
2.16	3.88e-06	-107037.506533
2.16	3.96e-06	-110143.447379
2.16	4.04e-06	-110878.911321
2.16	4.12e-06	-107807.803676
2.16	4.2e-06	-109573.516855
2.16	4.28e-06	-97387.6373796
2.16	4.36e-06	-106655.814262
2.16	4.44e-06	-106458.792712
2.16	4.52e-06	-107363.33144
2.16	4.6e-06	-108448.099353
2.16	4.68e-06	-116814.050412
2.16	4.76e-06	-107513.43781
2.16	4.84e-06	-111989.052925
2.16	4.92e-06	-106882.376223
2.16	5e-06	-109879.212971
2.16	5.08e-06	-110218.250543
2.16	5.16e-06	-111244.426655
2.16	5.24e-06	-111049.124638
2.16	5.32e-06	-102727.610761
2.16	5.4e-06	-100774.091789
2.16	5.48e-06	-110313.531774
2.16	5.56e-06	-111930.547417
2.16	5.64e-06	-97705.5350306
2.16	5.72e-06	-111258.156914
2.16	5.8e-06	-109970.002835
2.16	5.88e-06	-114451.38471
2.16	5.96e-06	-108247.990722
2.16	6.04e-06	-107342.250177
2.16	6.12e-06	-109026.598286
2.16	6.2e-06	-106052.981526
2.16	6.28e-06	-111403.664258
2.16	6.36e-06	-111165.876511
2.16	6.44e-06	-107431.76948
2.16	6.52e-06	-111335.559202
2.16	6.6e-06	-111259.558911
2.16	6.68e-06	-105904.72818
2.16	6.76e-06	-111104.730086
2.16	6.84e-06	-110544.428982
2.16	6.92e-06	-110681.283004
2.22	3e-06	-116174.197756
2.22	3.08e-06	-112063.077734
2.22	3.16e-06	-103166.131206
2.22	3.24e-06	-101030.858404
2.22	3.32e-06	-98875.2254761
2.22	3.4e-06	-110447.630204
2.22	3.48e-06	-107031.98326
2.22	3.56e-06	-106156.796714
2.22	3.64e-06	-106581.587817
2.22	3.72e-06	-103159.025825
2.22	3.8e-06	-110501.493254
2.22	3.88e-06	-99173.1282575
2.22	3.96e-06	-110326.204763
2.22	4.04e-06	-109117.914873
2.22	4.12e-06	-105869.043499
2.22	4.2e-06	-112537.239608
2.22	4.28e-06	-109695.824865
2.22	4.36e-06	-109433.770442
2.22	4.44e-06	-105845.291348
2.22	4.52e-06	-113107.901988
2.22	4.6e-06	-109383.229391
2.22	4.68e-06	-110301.027436
2.22	4.76e-06	-104714.617939
2.22	4.84e-06	-112121.813673
2.22	4.92e-06	-107177.4945
2.22	5e-06	-111003.958577
2.22	5.08e-06	-109884.117624
2.22	5.16e-06	-99941.6026686
2.22	5.24e-06	-106624.494866
2.22	5.32e-06	-109618.98269
2.22	5.4e-06	-111240.984751
2.22	5.48e-06	-111337.337549
2.22	5.56e-06	-109766.870694
2.22	5.64e-06	-106844.749264
2.22	5.72e-06	-109408.243052
2.22	5.8e-06	-107308.890374
2.22	5.88e-06	-115992.531747
2.22	5.96e-06	-112284.29007
2.22	6.04e-06	-105940.443802
2.22	6.12e-06	-109173.029823
2.22	6.2e-06	-109821.486345
2.22	6.28e-06	-108808.44845
2.22	6.36e-06	-111365.959994
2.22	6.44e-06	-109862.984721
2.22	6.52e-06	-104599.288099
2.22	6.6e-06	-110740.185729
2.22	6.68e-06	-111075.864533
2.22	6.76e-06	-103306.422034
2.22	6.84e-06	-108605.49016
2.22	6.92e-06	-108983.245285
2.28	3e-06	-108350.813396
2.28	3.08e-06	-107662.86257
2.28	3.16e-06	-105209.806351
2.28	3.24e-06	-103226.549468
2.28	3.32e-06	-113498.354806
2.28	3.4e-06	-107382.907539
2.28	3.48e-06	-108116.532354
2.28	3.56e-06	-102300.511921
2.28	3.64e-06	-97890.8056073
2.28	3.72e-06	-105200.595685
2.28	3.8e-06	-108635.094213
2.28	3.88e-06	-113994.007384
2.28	3.96e-06	-111198.148863
2.28	4.04e-06	-113292.499829
2.28	4.12e-06	-110372.728138
2.28	4.2e-06	-100385.643218
2.28	4.28e-06	-98258.1183686
2.28	4.36e-06	-109345.04378
2.28	4.44e-06	-109128.779255
2.28	4.52e-06	-109026.940684
2.28	4.6e-06	-106105.898146
2.28	4.68e-06	-109332.433426
2.28	4.76e-06	-101374.127696
2.28	4.84e-06	-109321.616753
2.28	4.92e-06	-110255.801013
2.28	5e-06	-110418.031253
2.28	5.08e-06	-110185.995834
2.28	5.16e-06	-110339.74185
2.28	5.24e-06	-107177.635231
2.28	5.32e-06	-109144.480573
2.28	5.4e-06	-113188.763977
2.28	5.48e-06	-111149.480329
2.28	5.56e-06	-109032.30124
2.28	5.64e-06	-98152.0525177
2.28	5.72e-06	-113871.028326
2.28	5.8e-06	-108576.2612
2.28	5.88e-06	-110303.574855
2.28	5.96e-06	-112131.140041
2.28	6.04e-06	-111995.419192
2.28	6.12e-06	-104048.179162
2.28	6.2e-06	-113302.787153
2.28	6.28e-06	-107957.810392
2.28	6.36e-06	-111535.047658
2.28	6.44e-06	-110148.297572
2.28	6.52e-06	-108233.382964
2.28	6.6e-06	-110896.551434
2.28	6.68e-06	-108881.00442
2.28	6.76e-06	-111051.211623
2.28	6.84e-06	-112009.627817
2.28	6.92e-06	-112528.619568
2.34	3e-06	-112861.82944
2.34	3.08e-06	-111523.981407
2.34	3.16e-06	-102720.313346
2.34	3.24e-06	-106659.474493
2.34	3.32e-06	-99317.5581093
2.34	3.4e-06	-108106.933921
2.34	3.48e-06	-103139.359638
2.34	3.56e-06	-109622.196037
2.34	3.64e-06	-104014.644581
2.34	3.72e-06	-107607.363769
2.34	3.8e-06	-109944.739086
2.34	3.88e-06	-111055.406097
2.34	3.96e-06	-109333.803164
2.34	4.04e-06	-100512.968895
2.34	4.12e-06	-114513.200242
2.34	4.2e-06	-112176.106225
2.34	4.28e-06	-109189.202286
2.34	4.36e-06	-114603.665237
2.34	4.44e-06	-107789.18624
2.34	4.52e-06	-108788.950247
2.34	4.6e-06	-111282.26248
2.34	4.68e-06	-109106.969457
2.34	4.76e-06	-110694.627527
2.34	4.84e-06	-110061.512413
2.34	4.92e-06	-110214.0803
2.34	5e-06	-111776.916709
2.34	5.08e-06	-108796.430908
2.34	5.16e-06	-110599.65924
2.34	5.24e-06	-105355.699305
2.34	5.32e-06	-113711.237657
2.34	5.4e-06	-112611.635216
2.34	5.48e-06	-103107.354269
2.34	5.56e-06	-106920.597616
2.34	5.64e-06	-114484.184764
2.34	5.72e-06	-108173.693832
2.34	5.8e-06	-116598.736758
2.34	5.88e-06	-112383.830639
2.34	5.96e-06	-112130.110457
2.34	6.04e-06	-111971.362586
2.34	6.12e-06	-114973.678222
2.34	6.2e-06	-101355.208135
2.34	6.28e-06	-114328.247492
2.34	6.36e-06	-112698.582204
2.34	6.44e-06	-111350.515975
2.34	6.52e-06	-107248.939793
2.34	6.6e-06	-110904.829074
2.34	6.68e-06	-110393.218895
2.34	6.76e-06	-108541.392944
2.34	6.84e-06	-111495.878158
2.34	6.92e-06	-109917.748325
2.4	3e-06	-113078.001831
2.4	3.08e-06	-109230.261366
2.4	3.16e-06	-108880.348761
2.4	3.24e-06	-107714.933049
2.4	3.32e-06	-104812.901963
2.4	3.4e-06	-106533.809112
2.4	3.48e-06	-110682.677192
2.4	3.56e-06	-102458.529071
2.4	3.64e-06	-104572.582021
2.4	3.72e-06	-111509.829909
2.4	3.8e-06	-110997.985737
2.4	3.88e-06	-107498.239894
2.4	3.96e-06	-112463.066969
2.4	4.04e-06	-106196.540819
2.4	4.12e-06	-115222.497362
2.4	4.2e-06	-113204.939569
2.4	4.28e-06	-108503.697383
2.4	4.36e-06	-109485.764424
2.4	4.44e-06	-113284.589626
2.4	4.52e-06	-111839.93141
2.4	4.6e-06	-110017.815513
2.4	4.68e-06	-105227.195489
2.4	4.76e-06	-98525.3726081
2.4	4.84e-06	-115502.290327
2.4	4.92e-06	-106123.862952
2.4	5e-06	-106890.688885
2.4	5.08e-06	-103680.556179
2.4	5.16e-06	-110134.315124
2.4	5.24e-06	-110524.011069
2.4	5.32e-06	-106952.553265
2.4	5.4e-06	-112492.715664
2.4	5.48e-06	-106711.828828
2.4	5.56e-06	-111197.450085
2.4	5.64e-06	-108661.805415
2.4	5.72e-06	-107507.938066
2.4	5.8e-06	-114427.749322
2.4	5.88e-06	-111011.30593
2.4	5.96e-06	-109497.237014
2.4	6.04e-06	-111360.514444
2.4	6.12e-06	-110698.518865
2.4	6.2e-06	-107981.738334
2.4	6.28e-06	-111534.415882
2.4	6.36e-06	-111630.513661
2.4	6.44e-06	-112253.219921
2.4	6.52e-06	-110423.133426
2.4	6.6e-06	-109870.311673
2.4	6.68e-06	-109827.230775
2.4	6.76e-06	-109461.071089
2.4	6.84e-06	-112805.812068
2.4	6.92e-06	-110126.711182
2.46	3e-06	-111209.221599
2.46	3.08e-06	-110158.846826
2.46	3.16e-06	-107340.702954
2.46	3.24e-06	-106704.111422
2.46	3.32e-06	-106725.259216
2.46	3.4e-06	-110188.342553
2.46	3.48e-06	-104533.78159
2.46	3.56e-06	-109987.223508
2.46	3.64e-06	-109414.526232
2.46	3.72e-06	-111028.042951
2.46	3.8e-06	-98464.4175525
2.46	3.88e-06	-108250.393788
2.46	3.96e-06	-109563.348341
2.46	4.04e-06	-108905.62716
2.46	4.12e-06	-111516.527483
2.46	4.2e-06	-102118.269887
2.46	4.28e-06	-107045.381593
2.46	4.36e-06	-103870.740097
2.46	4.44e-06	-108055.350535
2.46	4.52e-06	-103946.137647
2.46	4.6e-06	-112194.320035
2.46	4.68e-06	-106488.974358
2.46	4.76e-06	-108594.122535
2.46	4.84e-06	-108393.401973
2.46	4.92e-06	-103157.904535
2.46	5e-06	-108572.885863
2.46	5.08e-06	-101311.494273
2.46	5.16e-06	-112583.054082
2.46	5.24e-06	-112861.037246
2.46	5.32e-06	-110725.102619
2.46	5.4e-06	-109058.820574
2.46	5.48e-06	-111820.153929
2.46	5.56e-06	-109346.652677
2.46	5.64e-06	-110396.009547
2.46	5.72e-06	-112172.171934
2.46	5.8e-06	-110824.657147
2.46	5.88e-06	-111412.070168
2.46	5.96e-06	-110374.822092
2.46	6.04e-06	-110014.350041
2.46	6.12e-06	-112856.677903
2.46	6.2e-06	-114420.705244
2.46	6.28e-06	-111130.567578
2.46	6.36e-06	-112054.095014
2.46	6.44e-06	-109340.696072
2.46	6.52e-06	-104176.306527
2.46	6.6e-06	-112466.208474
2.46	6.68e-06	-107396.413896
2.46	6.76e-06	-112196.681769
2.46	6.84e-06	-108439.089122
2.46	6.92e-06	-110509.722161
2.52	3e-06	-111601.27745
2.52	3.08e-06	-102290.715315
2.52	3.16e-06	-108324.189675
2.52	3.24e-06	-112431.890418
2.52	3.32e-06	-110787.227573
2.52	3.4e-06	-106972.424304
2.52	3.48e-06	-110496.329459
2.52	3.56e-06	-107800.968343
2.52	3.64e-06	-102220.211825
2.52	3.72e-06	-109936.425084
2.52	3.8e-06	-110823.192696
2.52	3.88e-06	-111066.183098
2.52	3.96e-06	-110198.220279
2.52	4.04e-06	-107618.970757
2.52	4.12e-06	-102141.57372
2.52	4.2e-06	-108486.851459
2.52	4.28e-06	-102677.867959
2.52	4.36e-06	-107711.589303
2.52	4.44e-06	-104831.483911
2.52	4.52e-06	-100924.931613
2.52	4.6e-06	-100062.841339
2.52	4.68e-06	-113531.874099
2.52	4.76e-06	-107574.310167
2.52	4.84e-06	-99083.3078907
2.52	4.92e-06	-109452.940329
2.52	5e-06	-116264.826285
2.52	5.08e-06	-104176.383527
2.52	5.16e-06	-109317.172799
2.52	5.24e-06	-110521.68851
2.52	5.32e-06	-112139.762644
2.52	5.4e-06	-110249.060565
2.52	5.48e-06	-111997.186345
2.52	5.56e-06	-110941.820144
2.52	5.64e-06	-110770.237085
2.52	5.72e-06	-110421.435865
2.52	5.8e-06	-111049.307431
2.52	5.88e-06	-108099.384471
2.52	5.96e-06	-116054.966331
2.52	6.04e-06	-109978.828522
2.52	6.12e-06	-107884.789891
2.52	6.2e-06	-109450.856109
2.52	6.28e-06	-108974.796891
2.52	6.36e-06	-111716.567573
2.52	6.44e-06	-104287.891318
2.52	6.52e-06	-105325.495375
2.52	6.6e-06	-107393.554698
2.52	6.68e-06	-115383.468692
2.52	6.76e-06	-110391.325621
2.52	6.84e-06	-109902.172965
2.52	6.92e-06	-112851.095582
2.58	3e-06	-112171.690785
2.58	3.08e-06	-102141.239098
2.58	3.16e-06	-101195.298837
2.58	3.24e-06	-99862.9963131
2.58	3.32e-06	-110697.36939
2.58	3.4e-06	-95029.2891706
2.58	3.48e-06	-105320.947623
2.58	3.56e-06	-103808.032636
2.58	3.64e-06	-106177.004221
2.58	3.72e-06	-100855.911923
2.58	3.8e-06	-108156.842186
2.58	3.88e-06	-101223.245477
2.58	3.96e-06	-112580.461745
2.58	4.04e-06	-109548.672771
2.58	4.12e-06	-111102.067574
2.58	4.2e-06	-111583.481467
2.58	4.28e-06	-105514.186406
2.58	4.36e-06	-111309.813689
2.58	4.44e-06	-110894.51231
2.58	4.52e-06	-105209.099332
2.58	4.6e-06	-113879.108496
2.58	4.68e-06	-108125.538492
2.58	4.76e-06	-109672.579705
2.58	4.84e-06	-112828.879463
2.58	4.92e-06	-109861.295688
2.58	5e-06	-109016.32435
2.58	5.08e-06	-113760.918123
2.58	5.16e-06	-109718.603591
2.58	5.24e-06	-106125.221604
2.58	5.32e-06	-102091.301918
2.58	5.4e-06	-99453.9608026
2.58	5.48e-06	-109515.782587
2.58	5.56e-06	-113908.711889
2.58	5.64e-06	-111734.846543
2.58	5.72e-06	-106170.305222
2.58	5.8e-06	-113127.263264
2.58	5.88e-06	-112596.675313
2.58	5.96e-06	-103865.066546
2.58	6.04e-06	-111258.620798
2.58	6.12e-06	-113005.35477
2.58	6.2e-06	-107779.317285
2.58	6.28e-06	-108459.762057
2.58	6.36e-06	-112513.386886
2.58	6.44e-06	-109043.280912
2.58	6.52e-06	-113831.246003
2.58	6.6e-06	-111201.471023
2.58	6.68e-06	-107176.627721
2.58	6.76e-06	-110176.771363
2.58	6.84e-06	-110570.646162
2.58	6.92e-06	-107969.524705
2.64	3e-06	-108128.53195
2.64	3.08e-06	-106671.132611
2.64	3.16e-06	-102308.131649
2.64	3.24e-06	-99523.9741655
2.64	3.32e-06	-109918.702771
2.64	3.4e-06	-98236.3647759
2.64	3.48e-06	-110130.299717
2.64	3.56e-06	-99494.2704197
2.64	3.64e-06	-113424.419928
2.64	3.72e-06	-108082.244166
2.64	3.8e-06	-107685.204995
2.64	3.88e-06	-103010.965938
2.64	3.96e-06	-94217.627226
2.64	4.04e-06	-112662.780902
2.64	4.12e-06	-99032.7523585
2.64	4.2e-06	-103600.196113
2.64	4.28e-06	-99826.6501077
2.64	4.36e-06	-107928.539011
2.64	4.44e-06	-109623.623097
2.64	4.52e-06	-101292.230019
2.64	4.6e-06	-107666.174165
2.64	4.68e-06	-111393.152516
2.64	4.76e-06	-106719.945403
2.64	4.84e-06	-111199.945403
2.64	4.92e-06	-109081.918098
2.64	5e-06	-109980.544117
2.64	5.08e-06	-107469.930375
2.64	5.16e-06	-110499.825122
2.64	5.24e-06	-107132.626211
2.64	5.32e-06	-114806.535016
2.64	5.4e-06	-114375.220559
2.64	5.48e-06	-112901.14434
2.64	5.56e-06	-114105.378544
2.64	5.64e-06	-103815.79013
2.64	5.72e-06	-111538.123146
2.64	5.8e-06	-111034.691044
2.64	5.88e-06	-108667.646685
2.64	5.96e-06	-113986.674428
2.64	6.04e-06	-110636.155042
2.64	6.12e-06	-110741.676417
2.64	6.2e-06	-108960.063549
2.64	6.28e-06	-114333.404423
2.64	6.36e-06	-112661.25192
2.64	6.44e-06	-106530.262988
2.64	6.52e-06	-109180.33636
2.64	6.6e-06	-110679.389588
2.64	6.68e-06	-107874.823975
2.64	6.76e-06	-109124.516081
2.64	6.84e-06	-110753.236437
2.64	6.92e-06	-109814.16973
2.7	3e-06	-104644.005219
2.7	3.08e-06	-110374.630096
2.7	3.16e-06	-100193.877121
2.7	3.24e-06	-109427.387225
2.7	3.32e-06	-107579.875878
2.7	3.4e-06	-99543.055867
2.7	3.48e-06	-100145.227635
2.7	3.56e-06	-111785.072542
2.7	3.64e-06	-105868.564856
2.7	3.72e-06	-110658.21674
2.7	3.8e-06	-111750.610436
2.7	3.88e-06	-108161.566224
2.7	3.96e-06	-111194.451177
2.7	4.04e-06	-110009.294492
2.7	4.12e-06	-114056.397102
2.7	4.2e-06	-94175.6213502
2.7	4.28e-06	-103687.817714
2.7	4.36e-06	-109366.350379
2.7	4.44e-06	-105800.479091
2.7	4.52e-06	-113506.458763
2.7	4.6e-06	-108736.719735
2.7	4.68e-06	-109200.886953
2.7	4.76e-06	-100632.291837
2.7	4.84e-06	-113974.823649
2.7	4.92e-06	-107930.637075
2.7	5e-06	-102909.634489
2.7	5.08e-06	-109704.87828
2.7	5.16e-06	-104105.803872
2.7	5.24e-06	-103693.654449
2.7	5.32e-06	-109773.131647
2.7	5.4e-06	-104492.961356
2.7	5.48e-06	-111372.427202
2.7	5.56e-06	-108568.579177
2.7	5.64e-06	-113061.105653
2.7	5.72e-06	-109738.398675
2.7	5.8e-06	-111918.550472
2.7	5.88e-06	-109288.018415
2.7	5.96e-06	-107546.36242
2.7	6.04e-06	-111472.601101
2.7	6.12e-06	-109071.143412
2.7	6.2e-06	-111921.472667
2.7	6.28e-06	-111615.627646
2.7	6.36e-06	-109910.588595
2.7	6.44e-06	-112108.253322
2.7	6.52e-06	-112542.993608
2.7	6.6e-06	-105581.931486
2.7	6.68e-06	-111456.338178
2.7	6.76e-06	-112663.71087
2.7	6.84e-06	-107758.667819
2.7	6.92e-06	-110832.352596
2.76	3e-06	-104193.133323
2.76	3.08e-06	-111290.914302
2.76	3.16e-06	-105322.752614
2.76	3.24e-06	-107204.926574
2.76	3.32e-06	-108104.139556
2.76	3.4e-06	-108165.892658
2.76	3.48e-06	-106653.616733
2.76	3.56e-06	-106840.265015
2.76	3.64e-06	-100921.864769
2.76	3.72e-06	-104717.873579
2.76	3.8e-06	-102878.393718
2.76	3.88e-06	-103830.557402
2.76	3.96e-06	-104887.21082
2.76	4.04e-06	-111203.312217
2.76	4.12e-06	-110957.348807
2.76	4.2e-06	-109941.802981
2.76	4.28e-06	-108495.057698
2.76	4.36e-06	-98027.2285863
2.76	4.44e-06	-108699.791013
2.76	4.52e-06	-112861.326353
2.76	4.6e-06	-111997.699069
2.76	4.68e-06	-113428.261022
2.76	4.76e-06	-113352.524287
2.76	4.84e-06	-107125.653312
2.76	4.92e-06	-108578.936724
2.76	5e-06	-113460.847551
2.76	5.08e-06	-108567.568298
2.76	5.16e-06	-110804.94505
2.76	5.24e-06	-108933.741032
2.76	5.32e-06	-111898.147432
2.76	5.4e-06	-116409.858148
2.76	5.48e-06	-111053.172705
2.76	5.56e-06	-109760.747266
2.76	5.64e-06	-112736.413859
2.76	5.72e-06	-112781.835342
2.76	5.8e-06	-109389.58588
2.76	5.88e-06	-110377.928763
2.76	5.96e-06	-109119.340528
2.76	6.04e-06	-103580.34472
