2.64	5.4e-06	-46650.562361
2.64	5.48e-06	-47440.3737161
2.64	5.56e-06	-47970.7184162
2.64	5.64e-06	-46512.1112859
2.64	5.72e-06	-46515.4821124
2.64	5.8e-06	-46730.2230197
2.64	5.88e-06	-48583.9815904
2.64	5.96e-06	-46982.8796625
2.64	6.04e-06	-47610.8380049
2.64	6.12e-06	-47610.1432631
2.64	6.2e-06	-48134.3227124
2.64	6.28e-06	-48538.8924005
2.64	6.36e-06	-48574.9009899
2.64	6.44e-06	-48165.3157258
2.64	6.52e-06	-48516.102339
2.64	6.6e-06	-48373.774039
2.64	6.68e-06	-48333.1324962
2.64	6.76e-06	-48414.974485
2.64	6.84e-06	-49113.6168185
2.64	6.92e-06	-48939.1595889
2.7	3e-06	-43087.111509
2.7	3.08e-06	-42978.5224169
2.7	3.16e-06	-43667.6819098
2.7	3.24e-06	-45396.6623934
2.7	3.32e-06	-43086.9779059
2.7	3.4e-06	-41426.1357257
2.7	3.48e-06	-44347.813368
2.7	3.56e-06	-41385.3743556
2.7	3.64e-06	-42716.8307656
2.7	3.72e-06	-45872.2855612
2.7	3.8e-06	-42206.0420083
2.7	3.88e-06	-44298.966025
2.7	3.96e-06	-42579.5832538
2.7	4.04e-06	-44910.6569111
2.7	4.12e-06	-44574.3983998
2.7	4.2e-06	-44434.3864653
2.7	4.28e-06	-43563.146917
2.7	4.36e-06	-43487.3089105
2.7	4.44e-06	-43344.7881158
2.7	4.52e-06	-45546.2392631
2.7	4.6e-06	-47400.5283477
2.7	4.68e-06	-45835.4065338
2.7	4.76e-06	-45104.5902956
2.7	4.84e-06	-45584.6004821
2.7	4.92e-06	-48104.1364667
2.7	5e-06	-46297.516934
2.7	5.08e-06	-46773.8946278
2.7	5.16e-06	-47507.1537033
2.7	5.24e-06	-47426.2016474
2.7	5.32e-06	-47069.8058977
2.7	5.4e-06	-47793.9563791
2.7	5.48e-06	-47264.9497033
2.7	5.56e-06	-47053.4008667
2.7	5.64e-06	-48500.8309118
2.7	5.72e-06	-46782.977846
2.7	5.8e-06	-48112.6644312
2.7	5.88e-06	-47940.1110103
2.7	5.96e-06	-47865.1344403
2.7	6.04e-06	-47512.6727688
2.7	6.12e-06	-48368.6155164
2.7	6.2e-06	-48536.260919
2.7	6.28e-06	-48463.1690768
2.7	6.36e-06	-49171.9003864
2.7	6.44e-06	-48002.7342696
2.7	6.52e-06	-48124.4782528
2.7	6.6e-06	-49183.8569088
2.7	6.68e-06	-49421.8048467
2.7	6.76e-06	-48696.7770383
2.7	6.84e-06	-48952.469931
2.7	6.92e-06	-49557.5542951
2.76	3e-06	-42259.520663
2.76	3.08e-06	-42848.0781865
2.76	3.16e-06	-43149.3890045
2.76	3.24e-06	-42173.0138442
2.76	3.32e-06	-43020.3399275
2.76	3.4e-06	-41898.8240732
2.76	3.48e-06	-42300.7664429
2.76	3.56e-06	-40964.0475082
2.76	3.64e-06	-44217.5868831
2.76	3.72e-06	-43931.6718999
2.76	3.8e-06	-43688.34393
2.76	3.88e-06	-45416.8482631
2.76	3.96e-06	-41002.6224064
2.76	4.04e-06	-43171.434197
2.76	4.12e-06	-43940.4058175
2.76	4.2e-06	-43641.3669573
2.76	4.28e-06	-44239.5403322
2.76	4.36e-06	-44282.5931285
2.76	4.44e-06	-43129.1665546
2.76	4.52e-06	-46996.6811639
2.76	4.6e-06	-46922.0068597
2.76	4.68e-06	-45382.1558304
2.76	4.76e-06	-44640.9996257
2.76	4.84e-06	-45963.458199
2.76	4.92e-06	-46918.7214592
2.76	5e-06	-44825.2625382
2.76	5.08e-06	-45883.1782469
2.76	5.16e-06	-45870.7912736
2.76	5.24e-06	-46517.3043328
2.76	5.32e-06	-46546.6314101
2.76	5.4e-06	-47842.8680981
2.76	5.48e-06	-48519.1989968
2.76	5.56e-06	-48138.9427917
2.76	5.64e-06	-47954.1567487
2.76	5.72e-06	-48262.8008494
2.76	5.8e-06	-47545.9197807
2.76	5.88e-06	-48255.4234075
2.76	5.96e-06	-48334.1482834
2.76	6.04e-06	-47006.779534
2.76	6.12e-06	-47157.97915
2.76	6.2e-06	-48079.7058677
2.76	6.28e-06	-48416.8636621
2.76	6.36e-06	-48864.5505239
2.76	6.44e-06	-47882.1383747
2.76	6.52e-06	-49637.748241
2.76	6.6e-06	-49699.1795868
2.76	6.68e-06	-48394.1993341
2.76	6.76e-06	-49238.8450643
2.76	6.84e-06	-49110.320702
2.76	6.92e-06	-49783.3268279
2.82	3e-06	-43332.6701472
2.82	3.08e-06	-42010.9293879
2.82	3.16e-06	-44134.2609854
2.82	3.24e-06	-40486.7377862
2.82	3.32e-06	-41154.0130073
2.82	3.4e-06	-40729.6824249
2.82	3.48e-06	-39894.2010007
2.82	3.56e-06	-42340.8647505
2.82	3.64e-06	-45228.0153505
2.82	3.72e-06	-40321.9105862
2.82	3.8e-06	-47159.3503305
2.82	3.88e-06	-41518.069679
2.82	3.96e-06	-42471.1922832
2.82	4.04e-06	-45208.9890645
2.82	4.12e-06	-45301.714767
2.82	4.2e-06	-41391.0561456
2.82	4.28e-06	-43771.9177225
2.82	4.36e-06	-44766.3272595
2.82	4.44e-06	-44716.2238284
2.82	4.52e-06	-44744.6943141
2.82	4.6e-06	-43525.7153522
2.82	4.68e-06	-45194.922143
2.82	4.76e-06	-43540.9503167
2.82	4.84e-06	-46777.6618615
2.82	4.92e-06	-47067.6802573
2.82	5e-06	-47543.0328007
2.82	5.08e-06	-46272.9962292
2.82	5.16e-06	-45631.97308
2.82	5.24e-06	-46554.1960778
2.82	5.32e-06	-47340.5101987
2.82	5.4e-06	-47550.2831794
2.82	5.48e-06	-48288.9871876
2.82	5.56e-06	-48396.4364547
2.82	5.64e-06	-46767.0033042
2.82	5.72e-06	-47081.0368321
2.82	5.8e-06	-47801.1468233
2.82	5.88e-06	-47381.3102596
2.82	5.96e-06	-48328.497657
2.82	6.04e-06	-47639.9244822
2.82	6.12e-06	-47844.5814643
2.82	6.2e-06	-47557.502134
2.82	6.28e-06	-47480.3496272
2.82	6.36e-06	-48136.5332475
2.82	6.44e-06	-49054.3668074
2.82	6.52e-06	-48485.9736501
2.82	6.6e-06	-48630.4223796
2.82	6.68e-06	-49433.1317356
2.82	6.76e-06	-50279.3636189
2.82	6.84e-06	-50126.6830457
2.82	6.92e-06	-50276.4071385
2.88	3e-06	-44934.0845297
2.88	3.08e-06	-42163.2009517
2.88	3.16e-06	-42879.0739535
2.88	3.24e-06	-43338.1403933
2.88	3.32e-06	-42720.4500279
2.88	3.4e-06	-43452.6309232
2.88	3.48e-06	-44017.6479244
2.88	3.56e-06	-42114.9394926
2.88	3.64e-06	-37922.6276655
2.88	3.72e-06	-43457.132993
2.88	3.8e-06	-42967.5179142
2.88	3.88e-06	-43223.2883778
2.88	3.96e-06	-41531.8529441
2.88	4.04e-06	-44054.1752251
2.88	4.12e-06	-42042.1927301
2.88	4.2e-06	-43453.4524432
2.88	4.28e-06	-42722.1210249
2.88	4.36e-06	-42355.883611
2.88	4.44e-06	-43269.1740975
2.88	4.52e-06	-46012.3836382
2.88	4.6e-06	-47254.2583986
2.88	4.68e-06	-45476.9998796
2.88	4.76e-06	-45953.2297991
2.88	4.84e-06	-47194.7130109
2.88	4.92e-06	-46740.57333
2.88	5e-06	-45229.5199886
2.88	5.08e-06	-47813.6925707
2.88	5.16e-06	-48858.234978
2.88	5.24e-06	-46455.2065547
2.88	5.32e-06	-47457.4587117
2.88	5.4e-06	-46215.4079775
2.88	5.48e-06	-45967.6130545
2.88	5.56e-06	-47018.5961519
2.88	5.64e-06	-48192.1001902
2.88	5.72e-06	-48158.9875088
2.88	5.8e-06	-48417.9831893
2.88	5.88e-06	-48668.8690733
2.88	5.96e-06	-48612.5193801
2.88	6.04e-06	-47457.0574642
2.88	6.12e-06	-49152.4072562
2.88	6.2e-06	-49233.1818971
2.88	6.28e-06	-48733.2440141
2.88	6.36e-06	-49827.8322094
2.88	6.44e-06	-49322.8879945
2.88	6.52e-06	-49049.1985429
2.88	6.6e-06	-49762.0333303
2.88	6.68e-06	-49682.2410129
2.88	6.76e-06	-49232.2381844
2.88	6.84e-06	-49661.4132414
2.88	6.92e-06	-48731.3873313
2.94	3e-06	-46003.8994824
2.94	3.08e-06	-41019.7116012
2.94	3.16e-06	-41636.2948567
2.94	3.24e-06	-44944.8391053
2.94	3.32e-06	-45710.218453
2.94	3.4e-06	-42859.5345921
2.94	3.48e-06	-43974.5003974
2.94	3.56e-06	-42863.9341585
2.94	3.64e-06	-41520.73909
2.94	3.72e-06	-44980.8475576
2.94	3.8e-06	-41789.4151386
2.94	3.88e-06	-42134.5328457
2.94	3.96e-06	-43461.6216928
2.94	4.04e-06	-42607.5691674
2.94	4.12e-06	-43887.6971578
2.94	4.2e-06	-46230.4033152
2.94	4.28e-06	-45074.2807175
2.94	4.36e-06	-44765.0583306
2.94	4.44e-06	-46306.9017963
2.94	4.52e-06	-44663.2390126
2.94	4.6e-06	-47103.7786039
2.94	4.68e-06	-45951.9908494
2.94	4.76e-06	-45175.1369939
2.94	4.84e-06	-45895.2292568
2.94	4.92e-06	-45763.4347444
2.94	5e-06	-45759.776614
2.94	5.08e-06	-47028.4595847
2.94	5.16e-06	-46204.9295099
2.94	5.24e-06	-48312.0340398
2.94	5.32e-06	-46556.4883992
2.94	5.4e-06	-46113.1333428
2.94	5.48e-06	-47918.4619765
2.94	5.56e-06	-47223.9324702
2.94	5.64e-06	-48667.3752016
2.94	5.72e-06	-49489.3881666
2.94	5.8e-06	-47302.1214316
2.94	5.88e-06	-48537.1014173
2.94	5.96e-06	-48060.3588798
2.94	6.04e-06	-49151.0910665
2.94	6.12e-06	-48659.1120975
2.94	6.2e-06	-49324.9616546
2.94	6.28e-06	-48656.2123506
2.94	6.36e-06	-49384.9028871
2.94	6.44e-06	-48803.0176264
2.94	6.52e-06	-48935.5476336
2.94	6.6e-06	-49301.9760035
2.94	6.68e-06	-49576.3483444
2.94	6.76e-06	-48863.4699386
2.94	6.84e-06	-49370.4045699
2.94	6.92e-06	-50042.8625817
